start_index,destination_index,shortest_path_distance,shortest_path_seq,weight_list
38,17825,0.01811228171453312,"[38, 10989, 17825]","[0.005917159763313609, 0.012195121951219513]"
38,56,0.01811228171453312,"[38, 1576, 56]","[0.005917159763313609, 0.012195121951219513]"
38,56,0.01811228171453312,"[38, 9461, 56]","[0.005917159763313609, 0.012195121951219513]"
38,56,0.01811228171453312,"[38, 10989, 56]","[0.005917159763313609, 0.012195121951219513]"
38,14822,0.01811228171453312,"[38, 10989, 14822]","[0.005917159763313609, 0.012195121951219513]"
38,5693,0.01811228171453312,"[38, 1576, 5693]","[0.005917159763313609, 0.012195121951219513]"
38,5693,0.01811228171453312,"[38, 9461, 5693]","[0.005917159763313609, 0.012195121951219513]"
38,5693,0.01811228171453312,"[38, 10989, 5693]","[0.005917159763313609, 0.012195121951219513]"
38,7658,0.01811228171453312,"[38, 1576, 7658]","[0.005917159763313609, 0.012195121951219513]"
38,7658,0.01811228171453312,"[38, 9461, 7658]","[0.005917159763313609, 0.012195121951219513]"
38,7658,0.01811228171453312,"[38, 10989, 7658]","[0.005917159763313609, 0.012195121951219513]"
38,14855,0.01811228171453312,"[38, 1576, 14855]","[0.005917159763313609, 0.012195121951219513]"
38,14855,0.01811228171453312,"[38, 9461, 14855]","[0.005917159763313609, 0.012195121951219513]"
38,14855,0.01811228171453312,"[38, 10989, 14855]","[0.005917159763313609, 0.012195121951219513]"
38,15949,0.018115197589206218,"[38, 12059, 15949]","[0.005376344086021506, 0.012738853503184714]"
38,984,0.018115197589206218,"[38, 2371, 984]","[0.005376344086021506, 0.012738853503184714]"
38,776,0.018115218115218115,"[38, 11658, 776]","[0.005128205128205128, 0.012987012987012988]"
38,16958,0.018115218115218115,"[38, 3151, 16958]","[0.005128205128205128, 0.012987012987012988]"
38,19175,0.018115942028985504,"[38, 10654, 19175]","[0.006211180124223602, 0.011904761904761904]"
38,729,0.018115942028985504,"[38, 16244, 729]","[0.006211180124223602, 0.011904761904761904]"
38,724,0.018115942028985504,"[38, 485, 724]","[0.006211180124223602, 0.011904761904761904]"
38,10765,0.018115942028985504,"[38, 18828, 10765]","[0.006211180124223602, 0.011904761904761904]"
38,11473,0.018115942028985504,"[38, 6041, 11473]","[0.006211180124223602, 0.011904761904761904]"
38,11196,0.018116769429854608,"[38, 11441, 11196]","[0.006622516556291391, 0.011494252873563218]"
38,4306,0.018116769429854608,"[38, 13653, 4306]","[0.006622516556291391, 0.011494252873563218]"
38,13495,0.018116769429854608,"[38, 15068, 13495]","[0.006622516556291391, 0.011494252873563218]"
38,4819,0.018116769429854608,"[38, 1126, 4819]","[0.006622516556291391, 0.011494252873563218]"
38,17996,0.018116769429854608,"[38, 18997, 17996]","[0.006622516556291391, 0.011494252873563218]"
38,758,0.018117891866681016,"[38, 5056, 758]","[0.005847953216374269, 0.012269938650306749]"
38,10754,0.018117891866681016,"[38, 14705, 10754]","[0.005847953216374269, 0.012269938650306749]"
38,14759,0.018117891866681016,"[38, 5056, 14759]","[0.005847953216374269, 0.012269938650306749]"
38,1899,0.018117977528089888,"[38, 8054, 1899]","[0.0056179775280898875, 0.0125]"
38,7990,0.018117977528089888,"[38, 3500, 7990]","[0.0056179775280898875, 0.0125]"
38,18280,0.018117977528089888,"[38, 16146, 18280]","[0.0056179775280898875, 0.0125]"
38,18922,0.01812141347025068,"[38, 13445, 18922]","[0.006493506493506494, 0.011627906976744186]"
38,16587,0.01812141347025068,"[38, 13445, 16587]","[0.006493506493506494, 0.011627906976744186]"
38,8712,0.018122400475341652,"[38, 18538, 8712]","[0.005050505050505051, 0.013071895424836602]"
38,1902,0.018122708722418206,"[38, 11484, 1902]","[0.00546448087431694, 0.012658227848101266]"
38,18460,0.018123627702727848,"[38, 3635, 18460]","[0.006289308176100629, 0.011834319526627219]"
38,9561,0.018123627702727848,"[38, 15812, 9561]","[0.006289308176100629, 0.011834319526627219]"
38,17388,0.018123627702727848,"[38, 11277, 17388]","[0.006289308176100629, 0.011834319526627219]"
38,256,0.018123627702727848,"[38, 12811, 256]","[0.006289308176100629, 0.011834319526627219]"
38,4155,0.018123627702727848,"[38, 17994, 4155]","[0.006289308176100629, 0.011834319526627219]"
38,810,0.018123627702727848,"[38, 13038, 810]","[0.006289308176100629, 0.011834319526627219]"
38,6414,0.018123627702727848,"[38, 2288, 6414]","[0.006289308176100629, 0.011834319526627219]"
38,11247,0.018123627702727848,"[38, 6259, 11247]","[0.006289308176100629, 0.011834319526627219]"
38,15316,0.018123627702727848,"[38, 2182, 15316]","[0.006289308176100629, 0.011834319526627219]"
38,5526,0.018123627702727848,"[38, 2288, 5526]","[0.006289308176100629, 0.011834319526627219]"
38,12140,0.018123627702727848,"[38, 5362, 12140]","[0.006289308176100629, 0.011834319526627219]"
38,18144,0.018123627702727848,"[38, 11615, 18144]","[0.006289308176100629, 0.011834319526627219]"
38,14799,0.018123627702727848,"[38, 11198, 14799]","[0.006289308176100629, 0.011834319526627219]"
38,15165,0.018123627702727848,"[38, 2182, 15165]","[0.006289308176100629, 0.011834319526627219]"
38,11478,0.018123627702727848,"[38, 2674, 11478]","[0.006289308176100629, 0.011834319526627219]"
38,4828,0.018123627702727848,"[38, 8140, 4828]","[0.006289308176100629, 0.011834319526627219]"
38,8919,0.018123627702727848,"[38, 11277, 8919]","[0.006289308176100629, 0.011834319526627219]"
38,1894,0.018123627702727848,"[38, 11615, 1894]","[0.006289308176100629, 0.011834319526627219]"
38,1894,0.018123627702727848,"[38, 3635, 1894]","[0.006289308176100629, 0.011834319526627219]"
38,1894,0.018123627702727848,"[38, 11277, 1894]","[0.006289308176100629, 0.011834319526627219]"
38,1894,0.018123627702727848,"[38, 9670, 1894]","[0.006289308176100629, 0.011834319526627219]"
38,19104,0.018123627702727848,"[38, 11258, 19104]","[0.006289308176100629, 0.011834319526627219]"
38,884,0.018123627702727848,"[38, 13038, 884]","[0.006289308176100629, 0.011834319526627219]"
38,11168,0.018123627702727848,"[38, 11198, 11168]","[0.006289308176100629, 0.011834319526627219]"
38,3556,0.018126025833154927,"[38, 16770, 3556]","[0.005780346820809248, 0.012345679012345678]"
38,17343,0.018126025833154927,"[38, 16770, 17343]","[0.005780346820809248, 0.012345679012345678]"
38,3760,0.018126025833154927,"[38, 1889, 3760]","[0.005780346820809248, 0.012345679012345678]"
38,1747,0.018133019114951555,"[38, 8164, 1747]","[0.004975124378109453, 0.013157894736842105]"
38,1747,0.018133019114951555,"[38, 352, 1747]","[0.004975124378109453, 0.013157894736842105]"
38,9115,0.018133019114951555,"[38, 18199, 9115]","[0.004975124378109453, 0.013157894736842105]"
38,5382,0.018133019114951555,"[38, 5648, 5382]","[0.004975124378109453, 0.013157894736842105]"
38,2450,0.018134132633945296,"[38, 13253, 2450]","[0.006369426751592357, 0.011764705882352941]"
38,11745,0.018134132633945296,"[38, 13253, 11745]","[0.006369426751592357, 0.011764705882352941]"
38,1342,0.018134132633945296,"[38, 10190, 1342]","[0.006369426751592357, 0.011764705882352941]"
38,6293,0.018134132633945296,"[38, 13253, 6293]","[0.006369426751592357, 0.011764705882352941]"
38,3364,0.018134132633945296,"[38, 13253, 3364]","[0.006369426751592357, 0.011764705882352941]"
38,15075,0.018134132633945296,"[38, 13253, 15075]","[0.006369426751592357, 0.011764705882352941]"
38,14996,0.018134132633945296,"[38, 13253, 14996]","[0.006369426751592357, 0.011764705882352941]"
38,5552,0.018134132633945296,"[38, 13253, 5552]","[0.006369426751592357, 0.011764705882352941]"
38,17504,0.018134132633945296,"[38, 13253, 17504]","[0.006369426751592357, 0.011764705882352941]"
38,10727,0.018134132633945296,"[38, 11332, 10727]","[0.006369426751592357, 0.011764705882352941]"
38,218,0.018134132633945296,"[38, 13253, 218]","[0.006369426751592357, 0.011764705882352941]"
38,3935,0.018134132633945296,"[38, 13253, 3935]","[0.006369426751592357, 0.011764705882352941]"
38,7201,0.018134132633945296,"[38, 13253, 7201]","[0.006369426751592357, 0.011764705882352941]"
38,9096,0.018134132633945296,"[38, 13253, 9096]","[0.006369426751592357, 0.011764705882352941]"
38,9696,0.018134132633945296,"[38, 13253, 9696]","[0.006369426751592357, 0.011764705882352941]"
38,13372,0.018134132633945296,"[38, 13253, 13372]","[0.006369426751592357, 0.011764705882352941]"
38,16881,0.018134132633945296,"[38, 13253, 16881]","[0.006369426751592357, 0.011764705882352941]"
38,18013,0.018134132633945296,"[38, 13253, 18013]","[0.006369426751592357, 0.011764705882352941]"
38,18836,0.018134132633945296,"[38, 13253, 18836]","[0.006369426751592357, 0.011764705882352941]"
38,16000,0.018134132633945296,"[38, 13253, 16000]","[0.006369426751592357, 0.011764705882352941]"
38,6927,0.018134132633945296,"[38, 13253, 6927]","[0.006369426751592357, 0.011764705882352941]"
38,11464,0.018134132633945296,"[38, 13253, 11464]","[0.006369426751592357, 0.011764705882352941]"
38,3267,0.018134132633945296,"[38, 13253, 3267]","[0.006369426751592357, 0.011764705882352941]"
38,3373,0.018134132633945296,"[38, 13253, 3373]","[0.006369426751592357, 0.011764705882352941]"
38,6112,0.018134132633945296,"[38, 13253, 6112]","[0.006369426751592357, 0.011764705882352941]"
38,7275,0.018134132633945296,"[38, 13253, 7275]","[0.006369426751592357, 0.011764705882352941]"
38,6366,0.018134132633945296,"[38, 13253, 6366]","[0.006369426751592357, 0.011764705882352941]"
38,9379,0.018134132633945296,"[38, 13253, 9379]","[0.006369426751592357, 0.011764705882352941]"
38,13981,0.018134132633945296,"[38, 13253, 13981]","[0.006369426751592357, 0.011764705882352941]"
38,9296,0.018134132633945296,"[38, 13253, 9296]","[0.006369426751592357, 0.011764705882352941]"
38,6700,0.018134132633945296,"[38, 13253, 6700]","[0.006369426751592357, 0.011764705882352941]"
38,11449,0.018134132633945296,"[38, 13253, 11449]","[0.006369426751592357, 0.011764705882352941]"
38,13439,0.018134132633945296,"[38, 13253, 13439]","[0.006369426751592357, 0.011764705882352941]"
38,5220,0.018134132633945296,"[38, 13253, 5220]","[0.006369426751592357, 0.011764705882352941]"
38,9183,0.018134132633945296,"[38, 15726, 9183]","[0.006369426751592357, 0.011764705882352941]"
38,12260,0.018134132633945296,"[38, 13253, 12260]","[0.006369426751592357, 0.011764705882352941]"
38,16559,0.018134132633945296,"[38, 13253, 16559]","[0.006369426751592357, 0.011764705882352941]"
38,8660,0.018134132633945296,"[38, 13253, 8660]","[0.006369426751592357, 0.011764705882352941]"
38,12726,0.018134132633945296,"[38, 13253, 12726]","[0.006369426751592357, 0.011764705882352941]"
38,14044,0.018134132633945296,"[38, 13253, 14044]","[0.006369426751592357, 0.011764705882352941]"
38,14046,0.018134132633945296,"[38, 13253, 14046]","[0.006369426751592357, 0.011764705882352941]"
38,8438,0.018134132633945296,"[38, 13253, 8438]","[0.006369426751592357, 0.011764705882352941]"
38,18277,0.018134132633945296,"[38, 13253, 18277]","[0.006369426751592357, 0.011764705882352941]"
38,18290,0.018134132633945296,"[38, 13253, 18290]","[0.006369426751592357, 0.011764705882352941]"
38,11629,0.018134132633945296,"[38, 13253, 11629]","[0.006369426751592357, 0.011764705882352941]"
38,7657,0.018134132633945296,"[38, 13253, 7657]","[0.006369426751592357, 0.011764705882352941]"
38,17416,0.018134132633945296,"[38, 13253, 17416]","[0.006369426751592357, 0.011764705882352941]"
38,5806,0.018134132633945296,"[38, 13253, 5806]","[0.006369426751592357, 0.011764705882352941]"
38,9825,0.018134132633945296,"[38, 13253, 9825]","[0.006369426751592357, 0.011764705882352941]"
38,18911,0.018134132633945296,"[38, 13253, 18911]","[0.006369426751592357, 0.011764705882352941]"
38,3936,0.018134132633945296,"[38, 13253, 3936]","[0.006369426751592357, 0.011764705882352941]"
38,4683,0.018134132633945296,"[38, 13253, 4683]","[0.006369426751592357, 0.011764705882352941]"
38,12292,0.018134132633945296,"[38, 12683, 12292]","[0.006369426751592357, 0.011764705882352941]"
38,13946,0.018134132633945296,"[38, 13253, 13946]","[0.006369426751592357, 0.011764705882352941]"
38,16682,0.018134132633945296,"[38, 13253, 16682]","[0.006369426751592357, 0.011764705882352941]"
38,7706,0.018134132633945296,"[38, 13253, 7706]","[0.006369426751592357, 0.011764705882352941]"
38,14151,0.018134132633945296,"[38, 13253, 14151]","[0.006369426751592357, 0.011764705882352941]"
38,16612,0.018134132633945296,"[38, 13253, 16612]","[0.006369426751592357, 0.011764705882352941]"
38,3699,0.018134132633945296,"[38, 13253, 3699]","[0.006369426751592357, 0.011764705882352941]"
38,5245,0.018134132633945296,"[38, 13253, 5245]","[0.006369426751592357, 0.011764705882352941]"
38,14568,0.018134132633945296,"[38, 10952, 14568]","[0.006369426751592357, 0.011764705882352941]"
38,17600,0.018134132633945296,"[38, 13253, 17600]","[0.006369426751592357, 0.011764705882352941]"
38,15434,0.018134132633945296,"[38, 13253, 15434]","[0.006369426751592357, 0.011764705882352941]"
38,3149,0.018134132633945296,"[38, 13253, 3149]","[0.006369426751592357, 0.011764705882352941]"
38,8655,0.018134132633945296,"[38, 13253, 8655]","[0.006369426751592357, 0.011764705882352941]"
38,5356,0.018134132633945296,"[38, 13253, 5356]","[0.006369426751592357, 0.011764705882352941]"
38,13753,0.018134132633945296,"[38, 13253, 13753]","[0.006369426751592357, 0.011764705882352941]"
38,1680,0.018134132633945296,"[38, 13253, 1680]","[0.006369426751592357, 0.011764705882352941]"
38,8516,0.018134132633945296,"[38, 13253, 8516]","[0.006369426751592357, 0.011764705882352941]"
38,9598,0.018134132633945296,"[38, 13253, 9598]","[0.006369426751592357, 0.011764705882352941]"
38,13205,0.018134132633945296,"[38, 13253, 13205]","[0.006369426751592357, 0.011764705882352941]"
38,5225,0.018134132633945296,"[38, 13253, 5225]","[0.006369426751592357, 0.011764705882352941]"
38,1360,0.018134132633945296,"[38, 13253, 1360]","[0.006369426751592357, 0.011764705882352941]"
38,5044,0.018134132633945296,"[38, 13253, 5044]","[0.006369426751592357, 0.011764705882352941]"
38,11963,0.018134132633945296,"[38, 13253, 11963]","[0.006369426751592357, 0.011764705882352941]"
38,12314,0.018134132633945296,"[38, 13253, 12314]","[0.006369426751592357, 0.011764705882352941]"
38,18320,0.018134132633945296,"[38, 13253, 18320]","[0.006369426751592357, 0.011764705882352941]"
38,18426,0.018134132633945296,"[38, 13253, 18426]","[0.006369426751592357, 0.011764705882352941]"
38,13382,0.018134132633945296,"[38, 13253, 13382]","[0.006369426751592357, 0.011764705882352941]"
38,15776,0.018134132633945296,"[38, 13253, 15776]","[0.006369426751592357, 0.011764705882352941]"
38,7851,0.018134132633945296,"[38, 13253, 7851]","[0.006369426751592357, 0.011764705882352941]"
38,16932,0.018134132633945296,"[38, 13253, 16932]","[0.006369426751592357, 0.011764705882352941]"
38,13636,0.018134132633945296,"[38, 13253, 13636]","[0.006369426751592357, 0.011764705882352941]"
38,19086,0.018134132633945296,"[38, 13253, 19086]","[0.006369426751592357, 0.011764705882352941]"
38,303,0.018134132633945296,"[38, 13253, 303]","[0.006369426751592357, 0.011764705882352941]"
38,445,0.018134132633945296,"[38, 13253, 445]","[0.006369426751592357, 0.011764705882352941]"
38,14013,0.018134132633945296,"[38, 13253, 14013]","[0.006369426751592357, 0.011764705882352941]"
38,19259,0.018134132633945296,"[38, 13253, 19259]","[0.006369426751592357, 0.011764705882352941]"
38,18873,0.018134132633945296,"[38, 13253, 18873]","[0.006369426751592357, 0.011764705882352941]"
38,8530,0.018134132633945296,"[38, 13253, 8530]","[0.006369426751592357, 0.011764705882352941]"
38,9474,0.018134132633945296,"[38, 13253, 9474]","[0.006369426751592357, 0.011764705882352941]"
38,14640,0.018134132633945296,"[38, 13253, 14640]","[0.006369426751592357, 0.011764705882352941]"
38,18056,0.018134132633945296,"[38, 13253, 18056]","[0.006369426751592357, 0.011764705882352941]"
38,19105,0.018134132633945296,"[38, 13253, 19105]","[0.006369426751592357, 0.011764705882352941]"
38,2613,0.018134132633945296,"[38, 13253, 2613]","[0.006369426751592357, 0.011764705882352941]"
38,8741,0.018134132633945296,"[38, 13253, 8741]","[0.006369426751592357, 0.011764705882352941]"
38,9891,0.018134132633945296,"[38, 13253, 9891]","[0.006369426751592357, 0.011764705882352941]"
38,14175,0.018134132633945296,"[38, 13253, 14175]","[0.006369426751592357, 0.011764705882352941]"
38,18364,0.018134132633945296,"[38, 13253, 18364]","[0.006369426751592357, 0.011764705882352941]"
38,15392,0.018134132633945296,"[38, 13253, 15392]","[0.006369426751592357, 0.011764705882352941]"
38,18434,0.018134132633945296,"[38, 13253, 18434]","[0.006369426751592357, 0.011764705882352941]"
38,13816,0.018134132633945296,"[38, 13253, 13816]","[0.006369426751592357, 0.011764705882352941]"
38,15265,0.018134132633945296,"[38, 13253, 15265]","[0.006369426751592357, 0.011764705882352941]"
38,1572,0.018134132633945296,"[38, 13253, 1572]","[0.006369426751592357, 0.011764705882352941]"
38,14036,0.018134132633945296,"[38, 13253, 14036]","[0.006369426751592357, 0.011764705882352941]"
38,18805,0.018134132633945296,"[38, 13253, 18805]","[0.006369426751592357, 0.011764705882352941]"
38,13592,0.018134132633945296,"[38, 13253, 13592]","[0.006369426751592357, 0.011764705882352941]"
38,14944,0.018134132633945296,"[38, 13253, 14944]","[0.006369426751592357, 0.011764705882352941]"
38,606,0.018134132633945296,"[38, 13253, 606]","[0.006369426751592357, 0.011764705882352941]"
38,15171,0.018134132633945296,"[38, 13253, 15171]","[0.006369426751592357, 0.011764705882352941]"
38,15938,0.018134132633945296,"[38, 13253, 15938]","[0.006369426751592357, 0.011764705882352941]"
38,16904,0.018134132633945296,"[38, 13253, 16904]","[0.006369426751592357, 0.011764705882352941]"
38,13400,0.018134132633945296,"[38, 13253, 13400]","[0.006369426751592357, 0.011764705882352941]"
38,15323,0.018134132633945296,"[38, 13253, 15323]","[0.006369426751592357, 0.011764705882352941]"
38,18584,0.018134132633945296,"[38, 13253, 18584]","[0.006369426751592357, 0.011764705882352941]"
38,13890,0.018134132633945296,"[38, 13253, 13890]","[0.006369426751592357, 0.011764705882352941]"
